_id,categoria,dif_porcentual_promedio,fecha_captura,imagen,marca,nombre_producto,precio,precio_promedio_cat,precio_redondeado,responsable,supermercado,precio_num,features,scaledFeatures,pcaFeatures,prediction,marca_limpia,rating,opiniones
69f3cc22eabfa0da487e685a,Despensa General,131.19,2026-05-01 19:22:30,https://images.lider.cl/wmtcl?source=url[file:/productos/883126aa.jpg]&scale=size[160x160]&sink,GENÉRICA,Desodorante Ambiental Pure Aerosol Premium Soft...,4490.0,1942.1608040201006,4490.0,Jorge Chávez,Acuenta,4490.0,"[4490.0,131.19]","[0.6520873878855986,1.0701984712587953]","[-1.2178400101427012,0.29564918234243615]",0,GENERICA,3.7907892499839733,54
69f3cc22eabfa0da487e6859,Despensa General,17.91,2026-05-01 19:22:30,https://images.lider.cl/wmtcl?source=url[file:/productos/607818ab.jpg]&scale=size[160x160]&sink,GENÉRICA,Limpia Vidrios y Multiuso Líquido Doypack 450 m...,2290.0,1942.1608040201006,2290.0,Jorge Chávez,Acuenta,2290.0,"[2290.0,17.91]","[0.3325790909260625,0.14610301562805875]","[-0.33847936357708014,-0.13185849737227312]",0,GENERICA,2.456408344493733,5
69f3cc22eabfa0da487e6858,Despensa General,-4.75,2026-05-01 19:22:30,https://images.lider.cl/wmtcl?source=url[file:/productos/270992a.jpg]&scale=size[160x160]&sink,GENÉRICA,Desodorante Ambiental Aerosol Frutilla Crema La...,1850.0,1942.1608040201006,1850.0,Jorge Chávez,Acuenta,1850.0,"[1850.0,-4.75]","[0.26867743153415535,-0.03874870598734109]","[-0.16258416102373205,-0.2173831065554389]",0,GENERICA,4.828022467876436,23
69f3cc22eabfa0da487e6857,Despensa General,2.98,2026-05-01 19:22:30,https://images.lider.cl/wmtcl?source=url[file:/productos/4706127a.jpg]&scale=size[160x160]&sink,GENÉRICA,Esponja Suave Pack 3 Un Fibro,2000.0,1942.1608040201006,2000.0,Jorge Chávez,Acuenta,2000.0,"[2000.0,2.98]","[0.29046208814503277,0.024309714493110833]","[-0.2225772761717442,-0.18819814823817071]",0,GENERICA,2.0287026212331507,19
69f3cc22eabfa0da487e6856,Despensa General,-48.51,2026-05-01 19:22:30,https://images.lider.cl/wmtcl?source=url[file:/productos/308965ac.jpg]&scale=size[160x160]&sink,GENÉRICA,"Pañuelos Triple Hoja, producto surtido 6 Un Eli...",1000.0,1942.1608040201006,1000.0,Jorge Chávez,Acuenta,1000.0,"[1000.0,-48.51]","[0.14523104407251639,-0.39572625840966663]","[0.17712686471257816,-0.3825145769175332]",0,GENERICA,3.0131718036491066,36
69f3cc22eabfa0da487e6853,Despensa General,-4.75,2026-05-01 19:22:29,https://images.lider.cl/wmtcl?source=url[file:/productos/703a.jpg]&scale=size[160x160]&sink,GENÉRICA,Desodorante Ambiental Aerosol Lluvia de Flores ...,1850.0,1942.1608040201006,1850.0,Jorge Chávez,Acuenta,1850.0,"[1850.0,-4.75]","[0.26867743153415535,-0.03874870598734109]","[-0.16258416102373205,-0.2173831065554389]",0,GENERICA,4.802655720586596,19
69f3cc22eabfa0da487e6852,Despensa General,33.36,2026-05-01 19:22:29,https://images.lider.cl/wmtcl?source=url[file:/productos/992645bc.jpg]&scale=size[160x160]&sink,GENÉRICA,Limpiador inodoro gel removedor de sarro combo ...,2590.0,1942.1608040201006,2590.0,Jorge Chávez,Acuenta,2590.0,"[2590.0,33.36]","[0.37614840414781747,0.2721382803658314]","[-0.4584079107725447,-0.07354626383829649]",0,GENERICA,2.9690456092414284,11
69f3cc22eabfa0da487e6850,Despensa General,38.51,2026-05-01 19:22:29,https://images.lider.cl/wmtcl?source=url[file:/productos/1136209ac.jpg]&scale=size[160x160]&sink,GENÉRICA,Desodorante Ambiental Aerosol Campos de Lavanda...,2690.0,1942.1608040201006,2690.0,Jorge Chávez,Acuenta,2690.0,"[2690.0,38.51]","[0.3906715085550691,0.3141500352784222]","[-0.49838409317103294,-0.054108852660304324]",0,GENERICA,3.7348408168242995,32
69f3cc22eabfa0da487e684e,Despensa General,17.91,2026-05-01 19:22:14,https://images.lider.cl/wmtcl?source=url[file:/productos/607816ab.jpg]&scale=size[160x160]&sink,GENÉRICA,Limpiador Baño Líquido Original Doypack 450 ml ...,2290.0,1942.1608040201006,2290.0,Jorge Chávez,Acuenta,2290.0,"[2290.0,17.91]","[0.3325790909260625,0.14610301562805875]","[-0.33847936357708014,-0.13185849737227312]",0,GENERICA,2.89158039286978,27
69f3cc22eabfa0da487e684d,Despensa General,54.47,2026-05-01 19:22:14,https://images.lider.cl/wmtcl?source=url[file:/productos/701057ac.jpg]&scale=size[160x160]&sink,GENÉRICA,Desinfectante Aerosol Frutos del Bosque Lata 36...,3000.0,1942.1608040201006,3000.0,Jorge Chávez,Acuenta,3000.0,"[3000.0,54.47]","[0.4356931322175492,0.4443456873958883]","[-0.6222814170560665,0.006118280441191781]",0,GENERICA,2.459753208220345,7
69f3cc22eabfa0da487e684c,Despensa General,-4.75,2026-05-01 19:22:14,https://images.lider.cl/wmtcl?source=url[file:/productos/699a.jpg]&scale=size[160x160]&sink,GENÉRICA,Desodorante Ambiental Aerosol Jardín de Lavanda...,1850.0,1942.1608040201006,1850.0,Jorge Chávez,Acuenta,1850.0,"[1850.0,-4.75]","[0.26867743153415535,-0.03874870598734109]","[-0.16258416102373205,-0.2173831065554389]",0,GENERICA,4.943921767859399,0
69f3cc22eabfa0da487e684b,Despensa General,54.47,2026-05-01 19:22:14,https://images.lider.cl/wmtcl?source=url[file:/productos/802314ab.jpg]&scale=size[160x160]&sink,GENÉRICA,Desinfectante Ambientes Aerosol y Superficies O...,3000.0,1942.1608040201006,3000.0,Jorge Chávez,Acuenta,3000.0,"[3000.0,54.47]","[0.4356931322175492,0.4443456873958883]","[-0.6222814170560665,0.006118280441191781]",0,GENERICA,2.9326690221026506,36
69f3cc22eabfa0da487e6847,Despensa General,54.47,2026-05-01 19:22:13,https://images.lider.cl/wmtcl?source=url[file:/productos/802308ab.jpg]&scale=size[160x160]&sink,GENÉRICA,Desinfectante de Ambientes y Elimina Olores Lav...,3000.0,1942.1608040201006,3000.0,Jorge Chávez,Acuenta,3000.0,"[3000.0,54.47]","[0.4356931322175492,0.4443456873958883]","[-0.6222814170560665,0.006118280441191781]",0,GENERICA,4.62934721287697,21
69f3cc22eabfa0da487e6846,Despensa General,-7.83,2026-05-01 19:22:13,https://images.lider.cl/wmtcl?source=url[file:/productos/5179aa.jpg]&scale=size[160x160]&sink,GENÉRICA,Suavizante Líquido Clásico Doypack 1 l Fuzol...,1790.0,1942.1608040201006,1790.0,Jorge Chávez,Acuenta,1790.0,"[1790.0,-7.83]","[0.2599635688898043,-0.06387418271176437]","[-0.1386561346851988,-0.22898787016167454]",0,GENERICA,2.3048411206188018,5
69f3cc22eabfa0da487e6845,Despensa General,31.3,2026-05-01 19:22:13,https://images.lider.cl/wmtcl?source=url[file:/productos/802282a.jpg]&scale=size[160x160]&sink,GENÉRICA,Desodorante Ambiental Aerosol Paraíso Azul Lata...,2550.0,1942.1608040201006,2550.0,Jorge Chávez,Acuenta,2550.0,"[2550.0,31.3]","[0.3703391623849168,0.255333578400795]","[-0.44241743781314946,-0.0813212283094934]",0,GENERICA,2.2458664640877917,20
69f3cc22eabfa0da487e6843,Despensa General,31.3,2026-05-01 19:22:13,https://images.lider.cl/wmtcl?source=url[file:/productos/802276a.jpg]&scale=size[160x160]&sink,GENÉRICA,Desodorante Ambiental Aerosol Potpourrí Lata 36...,2550.0,1942.1608040201006,2550.0,Jorge Chávez,Acuenta,2550.0,"[2550.0,31.3]","[0.3703391623849168,0.255333578400795]","[-0.44241743781314946,-0.0813212283094934]",0,GENERICA,1.6089692900957897,31
69f3cc22eabfa0da487e6842,Despensa General,-48.51,2026-05-01 19:22:13,https://images.lider.cl/wmtcl?source=url[file:/productos/4598546aaa.jpg]&scale=size[160x160]&sink,GENÉRICA,Quitamanchas Líquido Blancos Supremos Doypack 3...,1000.0,1942.1608040201006,1000.0,Jorge Chávez,Acuenta,1000.0,"[1000.0,-48.51]","[0.14523104407251639,-0.39572625840966663]","[0.17712686471257816,-0.3825145769175332]",0,GENERICA,3.7808338888155975,34
69f3cc22eabfa0da487e683f,Despensa General,-75.29,2026-05-01 19:22:13,https://images.lider.cl/wmtcl?source=url[file:/productos/4578761a.jpg]&scale=size[160x160]&sink,GENÉRICA,Bolsa de Basura Con Asas 50x65 cm 10 Un Virutex...,480.0,1942.1608040201006,480.0,Jorge Chávez,Acuenta,480.0,"[480.0,-75.29]","[0.06971090115480787,-0.6141873839551393]","[0.3850030131847169,-0.48358911504309277]",0,GENERICA,2.7898422030331638,14
69f3cc22eabfa0da487e683e,Despensa General,36.45,2026-05-01 19:22:13,https://images.lider.cl/wmtcl?source=url[file:/productos/4604391aaa.jpg]&scale=size[160x160]&sink,GENÉRICA,Toallitas Desinfectantes Expert Bolsa Resellabl...,2650.0,1942.1608040201006,2650.0,Jorge Chávez,Acuenta,2650.0,"[2650.0,36.45]","[0.38486226679216845,0.2973453333133859]","[-0.4823936202116377,-0.06188381713150112]",0,GENERICA,4.52525387443873,4
69f3cc22eabfa0da487e683d,Despensa General,-74.77,2026-05-01 19:22:13,https://images.lider.cl/wmtcl?source=url[file:/productos/972370a.jpg]&scale=size[160x160]&sink,GENÉRICA,Bolsa de Basura Pequeña con Asas 50x65 cm 10 Un...,490.0,1942.1608040201006,490.0,Jorge Chávez,Acuenta,490.0,"[490.0,-74.77]","[0.07116321159553303,-0.6099454203523145]","[0.38097655339458814,-0.4816165323750137]",0,GENERICA,3.15623467342045,45
69f3cc22eabfa0da487e683c,Despensa General,-63.96,2026-04-30 16:53:11,https://images.lider.cl/wmtcl?source=url[file:/productos/4709338ab.jpg]&scale=size[160x160]&sink,GENÉRICA,Suavizante Líquido Concentrado Fresh Coconut Do...,700.0,1942.1608040201006,700.0,Jorge Chávez,Acuenta,700.0,"[700.0,-63.96]","[0.10166173085076148,-0.5217615231474393]","[0.29705541190804274,-0.4408268104515099]",0,GENERICA,4.888676997701526,49
69f3cc22eabfa0da487e6839,Despensa General,2.98,2026-05-01 19:22:13,https://images.lider.cl/wmtcl?source=url[file:/productos/4858921a.jpg]&scale=size[160x160]&sink,GENÉRICA,Poett Primavera 1500 ml Poett,2000.0,1942.1608040201006,2000.0,Jorge Chávez,Acuenta,2000.0,"[2000.0,2.98]","[0.29046208814503277,0.024309714493110833]","[-0.2225772761717442,-0.18819814823817071]",0,GENERICA,2.149339304960924,47
69f3cc22eabfa0da487e683a,Despensa General,2.98,2026-05-01 19:22:13,https://images.lider.cl/wmtcl?source=url[file:/productos/4858918a.jpg]&scale=size[160x160]&sink,GENÉRICA,Poett Lavanda 1500 ml Poett,2000.0,1942.1608040201006,2000.0,Jorge Chávez,Acuenta,2000.0,"[2000.0,2.98]","[0.29046208814503277,0.024309714493110833]","[-0.2225772761717442,-0.18819814823817071]",0,GENERICA,4.540181087844638,5
69f3cc22eabfa0da487e6838,Despensa General,-68.59,2026-05-01 19:22:13,https://images.lider.cl/wmtcl?source=url[file:/productos/859514aa.jpg]&scale=size[160x160]&sink,GENÉRICA,Bolsa de Basura Pequeña 50x70 cm 10 Un Superior...,610.0,1942.1608040201006,610.0,Jorge Chávez,Acuenta,610.0,"[610.0,-68.59]","[0.088590936884235,-0.5595313144572055]","[0.33300513451640235,-0.45829163896142305]",0,GENERICA,4.2180889847710965,24
69f3cc22eabfa0da487e6837,Despensa General,2.98,2026-05-01 19:22:13,https://images.lider.cl/wmtcl?source=url[file:/productos/4858924a.jpg]&scale=size[160x160]&sink,GENÉRICA,Poett Alegra Tu Dia 1500 ml Poett,2000.0,1942.1608040201006,2000.0,Jorge Chávez,Acuenta,2000.0,"[2000.0,2.98]","[0.29046208814503277,0.024309714493110833]","[-0.2225772761717442,-0.18819814823817071]",0,GENERICA,4.198226456254182,45
69f3cc22eabfa0da487e6835,Despensa General,-48.51,2026-05-01 19:22:13,https://images.lider.cl/wmtcl?source=url[file:/productos/4857845a.jpg]&scale=size[160x160]&sink,GENÉRICA,Cif Cr Bio Multiuso Limon Bot 12X375G 375 g Cif...,1000.0,1942.1608040201006,1000.0,Jorge Chávez,Acuenta,1000.0,"[1000.0,-48.51]","[0.14523104407251639,-0.39572625840966663]","[0.17712686471257816,-0.3825145769175332]",0,GENERICA,4.456741298409106,39
69f3cc22eabfa0da487e6834,Despensa General,2.46,2026-05-01 19:22:13,https://images.lider.cl/wmtcl?source=url[file:/productos/4707284a.jpg]&scale=size[160x160]&sink,GENÉRICA,Limpiador En Crema Bio Original 500 ml Virutex...,1990.0,1942.1608040201006,1990.0,Jorge Chávez,Acuenta,1990.0,"[1990.0,2.46]","[0.28900977770430764,0.020067750890286125]","[-0.21855081638161555,-0.19017073090624984]",0,GENERICA,4.163583968300497,28
69f3cc22eabfa0da487e6831,Despensa General,-40.79,2026-05-01 19:22:13,https://images.lider.cl/wmtcl?source=url[file:/productos/500665a.jpg]&scale=size[160x160]&sink,GENÉRICA,Bolsa de Basura Mediana 70x90 cm 10 Un Virutex...,1150.0,1942.1608040201006,1150.0,Jorge Chávez,Acuenta,1150.0,"[1150.0,-40.79]","[0.16701570068339386,-0.33274941415234593]","[0.11719143266512566,-0.3533873017008247]",0,GENERICA,3.6917711257099537,6
69f3cc22eabfa0da487e682c,Despensa General,-48.51,2026-05-01 19:22:13,https://images.lider.cl/wmtcl?source=url[file:/productos/1015014a.jpg]&scale=size[160x160]&sink,GENÉRICA,Suavizante Líquido Classic Doypack 900 ml Soft...,1000.0,1942.1608040201006,1000.0,Jorge Chávez,Acuenta,1000.0,"[1000.0,-48.51]","[0.14523104407251639,-0.39572625840966663]","[0.17712686471257816,-0.3825145769175332]",0,GENERICA,1.9593570718883564,39
69f3cc22eabfa0da487e682d,Despensa General,17.91,2026-05-01 19:22:13,https://images.lider.cl/wmtcl?source=url[file:/productos/607814ab.jpg]&scale=size[160x160]&sink,GENÉRICA,Limpiador Antigrasa Líquido Poder Desengrasante...,2290.0,1942.1608040201006,2290.0,Jorge Chávez,Acuenta,2290.0,"[2290.0,17.91]","[0.3325790909260625,0.14610301562805875]","[-0.33847936357708014,-0.13185849737227312]",0,GENERICA,1.6138416282193817,12
